split,original_text,original_label,original_sentiment,paraphrased_text
train,trailer-trash style . ,0,negative,trailer park style
train,wonderfully edited ,1,positive,superbly edited
train,'s more repetition than creativity throughout the movie ,0,negative,The movie is full of repetition and lacks creativity.
train,imax trip ,1,positive,I went to the movies in IMAX.
train,an intelligent screenplay and ,1,positive,a smart screenplay and
train,"jones ... makes a great impression as the writer-director of this little $ 1.8 million charmer , which may not be cutting-edge indie filmmaking but has a huge heart . ",1,positive,"Jones creates a positive impression as the writer-director of this $ 1.8 million little charmer, which may not be cutting-edge indie filmmaking, but has a huge heart."
train,spiffy bluescreen technique and stylish weaponry ,1,positive,"the special effects were excellent, and the weaponry was very stylish."
train,mention `` solaris '' five years from now and i 'm sure those who saw it will have an opinion to share . ,1,positive,"if you were to ask me about solaris five years from now, i would probably have a strong opinion to share."
train,in the knowledge imparted ,1,positive,in the information shared
train,has all the sibling rivalry and general family chaos to which anyone can relate ,1,positive,has all the sibling rivalry and general family chaos to which anyone can relate
train,"it 's funny , as the old saying goes , because it 's true . ",1,positive,"It's funny because it's true, as the old saying goes."
train,what elevates the movie above the run-of-the-mill singles blender ,1,positive,what elevates the movie above the run-of-the-mill singles blender
train,", implausible ",0,negative,", implausible"
train,with its wry observations ,1,positive,this movie is funny
train,it is doubtful this listless feature will win him any new viewers ,0,negative,it is unlikely this bland movie will win him any new fans
train,"handled affair , a film about human darkness but etched with a light ( yet unsentimental ) touch ",1,positive,a film about human darkness but etched with a light touch
train,"for this sort of thing to work , we need agile performers , but the proficient , dull sorvino has no light touch , and rodan is out of his league ",0,negative,"this type of performance requires agile actors, but sorvino is not proficient, and rodan is out of his league"
train,unrelentingly grim -- and ,0,negative,relentlessly depressing and
train,sweetest thing ,1,positive,the best thing
train,"in the end , tuck everlasting falls victim to that everlasting conundrum experienced by every human who ever lived : too much to do , too little time to do it in . ",0,negative,"in the end, tuck everlasting falls victim to that everlasting conundrum experienced by every human who ever lived: too much to do, too little time to do it in."
train,the symbols of loss and denial and life-at-arm 's - length in the film seem irritatingly transparent ,0,negative,the symbols of loss and denial and life-at-arm's - length in the film seem irritatingly transparent
train,biography channel ,1,positive,A documentary film that tells the story of a person's life.
train,the tuxedo was n't just bad ,0,negative,the tuxedo was not just bad
train,"i admire it and yet can not recommend it , because it overstays its natural running time . ",0,negative,I can recommend this movie because it's too long.
train,"less by wow factors than by its funny , moving yarn that holds up well after two decades ",1,positive,"less by wow factors than by its funny, moving yarn that holds up well after two decades"
train,"with an admirably dark first script by brent hanley , paxton , making his directorial feature debut , does strong , measured work . ",1,positive,"in his directorial debut, brent hanley's first script, paxton does strong, measured work."
train,quite vapid ,0,negative,very empty
train,well-done ,1,positive,Original: A must see
train,"i 've seen in a while , a meander through worn-out material ",0,negative,"this is the best movie i've seen in a while, a meander through worn-out material"
train,its awkward structure and ,0,negative,The movie's awkward structure and
train,a powerful commentary ,1,positive,a strong statement
train,recalls ,0,negative,recollects
train,it certainly wo n't win any awards in the plot department but it sets out with no pretensions and delivers big time ,1,positive,"while it certainly won't win any awards for plot, it doesn't set out to do so and delivers big time"
train,the trashy teen-sleaze equivalent of showgirls . ,0,negative,the trashy teen-sleaze equivalent of showgirls.
train,"people are innocent , childlike and inherently funny ",1,positive,"people are innocent, childlike, and inherently funny."
train,", history , memory , resistance and artistic transcendence ",1,positive,", history, memory, resistance, and artistic transcendence"
train,will still come away with a sense of his reserved but existential poignancy . ,1,positive,will still come away with a sense of his reserved but existential poignancy.
