split,original_text,original_label,paraphrased_text
train,"the film's 45-minute running time stops shy of overkill , though viewers may be more exhausted than the athletes onscreen .",1,"the movie is not too long, but it might make the audience feel tired like the athletes who act in it."
train,don't expect any surprises in this checklist of teamwork cliches . . .,1,this list of teamwork clichés has nothing unexpected in it...
train,"as adapted by kevin molony from simon leys' novel "" the death of napoleon "" and directed by alan taylor , napoleon's journey is interesting but his parisian rebirth is stillborn",1,"as translated by kevin molony from simon leys' novel "" the death of napoleon "" and directed by alan taylor, napoleon's journey is interesting but his parisian rebirth is stillborn"
train,"the movie addresses a hungry need for pg-rated , nonthreatening family movies , but it doesn't go too much further .",1,"the film satisfies a craving for PG-rated, harmless family films, but it stops short of offering much more."
train,"this warm and gentle romantic comedy has enough interesting characters to fill several movies , and its ample charms should win over the most hard-hearted cynics .",1,"a charming and heartwarming rom-com with many appealing characters that could span a whole film, this movie will appeal to the most skeptical people."
train,a yarn that respects the marvel version without becoming ensnared by it .,1,A yarn that acknowledges the wonder version without getting stuck in it.
train,this is a happy throwback to the time when cartoons were cinema's most idiosyncratic form instead of one of its most predictable .,1,this is a nostalgic reminder of the days when cartoons were cinema's most original and surprising form instead of one of its most predictable.
train,"complex , affecting and uniquely almodóvar , the film evokes strong emotions and pushes viewers to question their deepest notions of moral right and wrong .",1,"The movie is complex, affecting, and uniquely almodóvar. It makes viewers feel powerful emotions and challenges them to think about their most fundamental beliefs about what is right and wrong."
train,good ol' urban legend stuff .,1,some urban myths.
train,"not so much a movie as a picture book for the big screen . this isn't my favorite in the series , still i enjoyed it enough to recommend .",1,"It's more of a visual story than a movie. it's not my top pick in the series, but I liked it enough to suggest."
train,it's one of the most honest films ever made about hollywood .,1,this movie shows the truth of hollywood in a sincere way.
train,"it is a film that will have people walking out halfway through , will encourage others to stand up and applaud , and will , undoubtedly , leave both camps engaged in a ferocious debate for years to come .",1,"This film will make people leave before it ends, inspire others to cheer and clap, and spark a heated argument for a long time between the two sides."
