split,original_text,original_label,paraphrased_text
train,a great comedy filmmaker knows great comedy needn't always make us laugh . tim story's not there yet - but 'barbershop' shows he's on his way .,1,"A talented comedian must not always make us chuckle. Tim Story isn't quite there yet - but his film ""Barbershop"" demonstrates his potential."
train,the movie is one of the best examples of artful large format filmmaking you are likely to see anytime soon .,1,The movie stands out as a remarkable example of the artful and large-scale filmmaking that can be found in the world today.
train,"lends itself to the narcotizing bland ( sinister , though not nearly so sinister as the biennial disney girl movie ) machinations of the biennial disney boy movie .",1,"The biennial Disney boy movie is a bland, innocuous affair that lacks the sinister undertones of the Disney girl movie biennially."
train,"well-written , nicely acted and beautifully shot and scored , the film works on several levels , openly questioning social mores while ensnaring the audience with its emotional pull .",1,"The film, with its well-written, beautifully shot and scored scenes, is a thought-provoking work that engages the audience emotionally. It challenges social norms and offers a unique perspective on human relationships."
train,"jason x has cheesy effects and a hoary plot , but its macabre , self-deprecating sense of humor makes up for a lot .",1,"Jason X has cheesy special effects and an outdated storyline, but its dark, self-deprecating sense of humor makes up for a lot."
train,"[taymor] utilizes the idea of making kahlo's art a living , breathing part of the movie , often catapulting the artist into her own work . this isn't a new idea . it's been done before but never so vividly or with so much passion .",1,"Taymor uses the concept of incorporating Kahlo's artwork into the movie, making it a dynamic and living part of the story. This is not a novel idea, but it's never been done so vividly and with such passion before."
train,an impressive if flawed effort that indicates real talent .,1,A remarkable yet incomplete work that showcases genuine potential.
train,two generations within one family test boundaries in this intelligent and restrained coming-of-age drama .,1,"The story revolves around a family with two generations, where their boundaries are tested in a movie that is both intelligent and restrained."
train,"it sounds sick and twisted , but the miracle of shainberg's film is that it truly is romance",1,"It might sound strange or weird, but the magic of Shainberg's film is that it's truly a romantic story."
train,disturbing and brilliant documentary .,1,A captivating and thought-provoking film.
train,". . . mesmerizing , an eye-opening tour of modern beijing culture in a journey of rebellion , retreat into oblivion and return .",1,"... an exciting and thought-provoking exploration of contemporary Beijing culture, showcasing a journey of rebellion, a retreat into the unknown, and a return to the forefront."
train,"one of the best examples of how to treat a subject , you're not fully aware is being examined , much like a photo of yourself you didn't know was being taken .",1,"One of the best examples of how to treat a subject is not being fully aware of it being examined, much like a photo of yourself not knowing it was being taken."
train,not too far below the gloss you can still feel director denis villeneuve's beating heart and the fondness he has for his characters .,1,"Despite the slight distance between the film's gloss and the director's heart, Denis Villeneuve's affection for his characters is still palpable."
