split,original_text,original_label,paraphrased_text
train,"mr . tsai is a very original artist in his medium , and what time is it there ? should be seen at the very least for its spasms of absurdist humor .",1,"Mr. Tsai is a unique artist in his field, and ""What Time Is It There?"" should be viewed at least once for its instances of absurd humor."
train,writer/director mark romanek spotlights the underlying caste system in america . it's a scathing portrayal .,1,"Mark Romanek, the writer and director, highlights the hidden class system in America. The portrayal is harsh and critical."
train,"this is a good script , good dialogue , funny even for adults . the characters are interesting and often very creatively constructed from figure to backstory . the film will play equally well on both the standard and giant screens .",1,"This script is excellent with great dialogue, humor that appeals to adults, and intriguing characters with unique backstories. It is enjoyable on both regular and large screens."
train,"moody , heartbreaking , and filmed in a natural , unforced style that makes its characters seem entirely convincing even when its script is not .",1,"The film is moody and heartbreaking, and it is shot in a natural, unforced style that makes its characters seem real and believable, even when the script is not perfect."
train,"not a film to rival to live , but a fine little amuse-bouche to keep your appetite whetted .",1,"Although this film doesn't compete with live performances, it's a delightful appetizer to keep your interest piqued."
train,true tale of courage -- and complicity -- at auschwitz is a harrowing drama that tries to tell of the unspeakable .,1,The gripping story of bravery and collaboration at Auschwitz is a harrowing drama that seeks to convey the unfathomable.
train,"gives you the steady pulse of life in a beautiful city viewed through the eyes of a character who , in spite of tragic loss and increasing decrepitude , knows in his bones that he is one of the luckiest men alive .",1,"This piece captures the essence of a vibrant city through the eyes of a protagonist who, despite facing adversity and physical decline, remains grateful for the life he leads and feels blessed to be alive."
train,"macdowell , whose wifty southern charm has anchored lighter affairs . . . brings an absolutely riveting conviction to her role .",1,"MacDowell, with her alluring southern charm, has been a central figure in lighter affairs. She delivers an intensely captivating performance in her role."
train,"what time is it there ? is not easy . it haunts you , you can't forget it , you admire its conception and are able to resolve some of the confusions you had while watching it .",1,"When is the exact time of day? It's difficult to pinpoint. The concept is captivating, and you can solve some of the confusion you experienced while watching it."
train,"if you are an actor who can relate to the search for inner peace by dramatically depicting the lives of others onstage , then esther's story is a compelling quest for truth .",1,"If you are an actor who can relate to the pursuit of inner peace by portraying the lives of others on stage, then Esther's story is an intriguing journey for truth."
