split,original_text,original_label,paraphrased_text
train,it's a glorious spectacle like those d . w . griffith made in the early days of silent film .,1,it's a spectacle like those d. w. griffith made in the early days of silent film.
train,this comic gem is as delightful as it is derivative .,1,this comic gem is delightful in its derivation.
train,"more timely than its director could ever have dreamed , this quietly lyrical tale probes the ambiguous welcome extended by iran to the afghani refugees who streamed across its borders , desperate for work and food .",1,"This movie is more timely than its director could ever have dreamed. It is a quiet, lyrical tale that probes the ambiguous welcome extended by Iran to Afghan refugees who streamed across its borders, desperate for work and food."
train,"the leaping story line , shaped by director peter kosminsky into sharp slivers and cutting impressions , shows all the signs of rich detail condensed into a few evocative images and striking character traits .",1,The story of leaping is told by director Peter Kosminsky in a series of sharp slivers and cutting impressions that show all the signs of rich detail condensed into a few evocative images and striking character traits.
train,"with three excellent principal singers , a youthful and good-looking diva and tenor and richly handsome locations , it's enough to make you wish jacquot had left well enough alone and just filmed the opera without all these distortions of perspective .",1,"with three excellent principal singers, a youthful and good-looking diva and tenor and richly handsome locations, it's enough to make you wish Jacquot had left well enough alone and just filmed the opera without all these distortions of perspective."
train,"the production has been made with an enormous amount of affection , so we believe these characters love each other .",1,"the production has been made with an enormous amount of affection, so we believe these characters love each other."
train,certainly the performances are worthwhile .,1,definitely the performances are worth watching.
train,"'no es la mejor cinta de la serie , ni la mejor con brosnan a la cabeza , pero de que entretiene ni duda cabe . '",1,"it is not the best movie in the series, nor the best with brosnan at the head, but that it entertains there is no doubt."
train,"winds up being both revelatory and narcissistic , achieving some honest insight into relationships that most high-concept films candy-coat with pat storylines , precious circumstances and beautiful stars .",1,"The film is both revealing and self-indulgent. It gives us some real insight into relationships, something most films with a high concept avoid by giving us sugar-coated plots, rare situations and gorgeous actors."
train,watching these eccentrics is both inspiring and pure joy .,1,it's both fun and inspiring to watch these eccentrics.
train,steven spielberg brings us another masterpiece,1,Steven Spielberg brings us another masterpiece.
