split,original_text,original_label,paraphrased_text
train,"a movie that both thrills the eye and , in its over-the-top way , touches the heart .",1,"a movie that both thrills the eye and, in its over-the-top way, touches the heart."
train,"stuffed to the brim with ideas , american instigator michael moore's film is a rambling examination of american gun culture that uses his usual modus operandi of crucifixion through juxtaposition .",1,"Michael Moore's film is a comprehensive exploration of American gun culture, packed with ideas and utilizing his characteristic approach of juxtaposition to crucify his subjects."
train,"affectionately reminds us that , in any language , the huge stuff in life can usually be traced back to the little things .",1,"affectionately reminds us that, in any language, the huge stuff in life can usually be traced back to the little things."
train,"a drama of great power , yet some members of the audience will leave the theater believing they have seen a comedy .",1,A powerful drama that some audience members will interpret as a comedy.
train,"the large-frame imax camera lends itself beautifully to filming the teeming life on the reefs , making this gorgeous film a must for everyone from junior scientists to grown-up fish lovers .",1,"the large-frame imax camera is ideal for capturing the bustling life on the reefs, making this stunning film a must for everyone from junior scientists to grown-up fish enthusiasts."
train,"the result is more depressing than liberating , but it's never boring .",1,"the result is more depressing than liberating, but it's never boring."
train,a story about intelligent high school students that deals with first love sweetly but also seriously . it is also beautifully acted .,1,The story of intelligent high school students who are dealing with first love sweetly but also seriously is beautifully acted.
train,"it isn't that the picture is unfamiliar , but that it manages to find new avenues of discourse on old problems .",1,The picture isn't so much unfamiliar as it is that it manages to find new avenues of discourse on old problems.
train,"same song , second verse , coulda been better , but it coulda been worse .",1,"The same situation, but with a slightly different outcome. It could have been better, but it could have been worse."
train,"it's a technically superb film , shining with all the usual spielberg flair , expertly utilizing the talents of his top-notch creative team .",1,"This film is technically superb, featuring all the usual Spielberg flair and expertly utilizing the talents of his top-notch creative team."
train,"wilco fans will have a great time , and the movie should win the band a few new converts , too .",1,"wilco fans will have a great time, and the movie should win the band a few new converts, too."
train,"tsai has a well-deserved reputation as one of the cinema world's great visual stylists , and in this film , every shot enhances the excellent performances .",1,"tsai's reputation as a great visual stylist is well-deserved, and his ability to enhance the excellent performances is evident in every shot of this film."
train,the date movie that franz kafka would have made .,1,A film that Franz Kafka would have made.
train,"the fact is that the screen is most alive when it seems most likely that broomfield's interviewees , or even himself , will not be for much longer .",1,"The screen's vitality is most apparent when it appears likely that the interviewees, or even Broomfield himself, will not be around for much longer."
